year,indicator,measure,value,starred_flag
2011-12,Folate – serum folate (nmol/L),mean,33.6,0
2022-24,Folate – serum folate (nmol/L),mean,30.6,0
2011-12,Folate – serum folate (nmol/L),median,34.1,0
2022-24,Folate – serum folate (nmol/L),median,30.6,0
2011-12,Folate – (nmol/L),iqr_low,27.2,0
2011-12,Folate – (nmol/L),iqr_high,41.1,0
2022-24,Folate – (nmol/L),iqr_low,22.4,0
2022-24,Folate – (nmol/L),iqr_high,40.1,0
2011-12,Vitamin B12 – vitamin B12 (pmol/L),mean,369.0,0
2022-24,Vitamin B12 – vitamin B12 (pmol/L),mean,391.0,0
2011-12,Vitamin B12 – vitamin B12 (pmol/L),median,338.0,0
2022-24,Vitamin B12 – vitamin B12 (pmol/L),median,352.0,0
2011-12,Vitamin B12 – (pmol/L),iqr_low,259.0,0
2011-12,Vitamin B12 – (pmol/L),iqr_high,446.0,0
2022-24,Vitamin B12 – (pmol/L),iqr_low,264.0,0
2022-24,Vitamin B12 – (pmol/L),iqr_high,461.0,0
2011-12,Serum ferritin – serum ferritin (µg/L),mean,146.0,0
2022-24,Serum ferritin – serum ferritin (µg/L),mean,133.0,0
2011-12,Serum ferritin – serum ferritin (µg/L),median,108.0,0
2022-24,Serum ferritin – serum ferritin (µg/L),median,97.0,0
2011-12,Serum ferritin – (µg/L),iqr_low,51.0,0
2011-12,Serum ferritin – (µg/L),iqr_high,192.0,0
2022-24,Serum ferritin – (µg/L),iqr_low,52.0,0
2022-24,Serum ferritin – (µg/L),iqr_high,173.0,0
2011-12,Iodine – urinary iodine (μg/L),median,124.0,0
2022-24,Iodine – urinary iodine (μg/L),median,112.0,0
2011-12,Iodine – (μg/L),iqr_low,76.0,0
2011-12,Iodine – (μg/L),iqr_high,188.0,0
2022-24,Iodine – (μg/L),iqr_low,64.0,0
2022-24,Iodine – (μg/L),iqr_high,177.0,0
2011-12,Urinary iodine status ('000) – Adequate urinary iodine (≥100 μg/L),count_000,9916.4,0
2022-24,Urinary iodine status ('000) – Adequate urinary iodine (≥100 μg/L),count_000,10814.2,0
2011-12,Iodine deficient – Mild deficiency (50-99 μg/L),count_000,3865.5,0
2022-24,Iodine deficient – Mild deficiency (50-99 μg/L),count_000,4967.5,0
2011-12,Iodine deficient – Moderate/severe deficiency (<50 μg/L),count_000,2014.0,0
2022-24,Iodine deficient – Moderate/severe deficiency (<50 μg/L),count_000,3347.9,0
2011-12,Iodine deficient – Total iodine deficient (<100 μg/L),count_000,5879.5,0
2022-24,Iodine deficient – Total iodine deficient (<100 μg/L),count_000,8329.8,0
2011-12,Iodine deficient – denominator,urine test,15813.3,0
2022-24,Iodine deficient – denominator,urine test,19205.8,0
2011-12,Vitamin D – vitamin D (nmol/L),mean,66.0,0
2022-24,Vitamin D – vitamin D (nmol/L),mean,68.0,0
2011-12,Vitamin D – vitamin D (nmol/L),median,66.0,0
2022-24,Vitamin D – vitamin D (nmol/L),median,67.0,0
2011-12,Vitamin D – (nmol/L),iqr_low,50.0,0
2011-12,Vitamin D – (nmol/L),iqr_high,80.0,0
2022-24,Vitamin D – (nmol/L),iqr_low,52.0,0
2022-24,Vitamin D – (nmol/L),iqr_high,82.0,0
2011-12,Vitamin D status ('000) – Adequate vitamin D (≥50 nmol/L),count_000,12738.5,0
2022-24,Vitamin D status ('000) – Adequate vitamin D (≥50 nmol/L),count_000,15736.3,0
2011-12,Vitamin D deficient – Mild deficiency (30-49 nmol/L),count_000,2899.4,0
2022-24,Vitamin D deficient – Mild deficiency (30-49 nmol/L),count_000,3028.0,0
2011-12,Vitamin D deficient – Moderate/severe deficiency (<30 nmol/L),count_000,1101.6,0
2022-24,Vitamin D deficient – Moderate/severe deficiency (<30 nmol/L),count_000,1067.0,0
2011-12,Vitamin D deficient – Total vitamin D deficient (<50 nmol/L),count_000,4001.0,0
2022-24,Vitamin D deficient – Total vitamin D deficient (<50 nmol/L),count_000,4082.3,0
2011-12,Vitamin D deficient – denominator,blood test,16828.6,0
2022-24,Vitamin D deficient – denominator,blood test,19814.1,0
